2026-06-26 00:59:37,113 | WARNING | aiogram.dispatcher | Sleep for 5.062038 seconds and try again... (tryings = 47, bot id = 8587251551)
2026-06-26 00:59:41,057 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 00:59:41,057 | WARNING | aiogram.dispatcher | Sleep for 5.022828 seconds and try again... (tryings = 52, bot id = 8587251551)
2026-06-26 00:59:42,303 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 00:59:42,303 | WARNING | aiogram.dispatcher | Sleep for 4.831604 seconds and try again... (tryings = 50, bot id = 8587251551)
2026-06-26 00:59:46,193 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 00:59:46,193 | WARNING | aiogram.dispatcher | Sleep for 5.055498 seconds and try again... (tryings = 48, bot id = 8587251551)
2026-06-26 00:59:50,282 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 00:59:50,282 | WARNING | aiogram.dispatcher | Sleep for 5.145948 seconds and try again... (tryings = 53, bot id = 8587251551)
2026-06-26 00:59:51,373 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 00:59:51,373 | WARNING | aiogram.dispatcher | Sleep for 5.275014 seconds and try again... (tryings = 51, bot id = 8587251551)
2026-06-26 00:59:55,540 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 00:59:55,540 | WARNING | aiogram.dispatcher | Sleep for 4.947763 seconds and try again... (tryings = 49, bot id = 8587251551)
2026-06-26 00:59:59,802 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 00:59:59,802 | WARNING | aiogram.dispatcher | Sleep for 5.024177 seconds and try again... (tryings = 54, bot id = 8587251551)
2026-06-26 01:00:00,613 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:00:00,613 | WARNING | aiogram.dispatcher | Sleep for 4.995570 seconds and try again... (tryings = 52, bot id = 8587251551)
2026-06-26 01:00:04,946 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:00:04,946 | WARNING | aiogram.dispatcher | Sleep for 5.177547 seconds and try again... (tryings = 50, bot id = 8587251551)
2026-06-26 01:00:08,748 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:00:08,748 | WARNING | aiogram.dispatcher | Sleep for 5.165283 seconds and try again... (tryings = 55, bot id = 8587251551)
2026-06-26 01:00:10,270 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:00:10,270 | WARNING | aiogram.dispatcher | Sleep for 4.908406 seconds and try again... (tryings = 53, bot id = 8587251551)
2026-06-26 01:00:14,033 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:00:14,033 | WARNING | aiogram.dispatcher | Sleep for 5.132906 seconds and try again... (tryings = 51, bot id = 8587251551)
2026-06-26 01:00:18,319 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:00:18,319 | WARNING | aiogram.dispatcher | Sleep for 4.962226 seconds and try again... (tryings = 56, bot id = 8587251551)
2026-06-26 01:00:19,289 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:00:19,290 | WARNING | aiogram.dispatcher | Sleep for 4.933577 seconds and try again... (tryings = 54, bot id = 8587251551)
2026-06-26 01:00:23,404 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:00:23,404 | WARNING | aiogram.dispatcher | Sleep for 4.917356 seconds and try again... (tryings = 52, bot id = 8587251551)
2026-06-26 01:00:27,360 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:00:27,360 | WARNING | aiogram.dispatcher | Sleep for 4.983650 seconds and try again... (tryings = 57, bot id = 8587251551)
2026-06-26 01:00:28,437 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:00:28,437 | WARNING | aiogram.dispatcher | Sleep for 5.041381 seconds and try again... (tryings = 55, bot id = 8587251551)
2026-06-26 01:00:32,463 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:00:32,463 | WARNING | aiogram.dispatcher | Sleep for 4.956704 seconds and try again... (tryings = 53, bot id = 8587251551)
2026-06-26 01:00:37,536 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:00:37,536 | WARNING | aiogram.dispatcher | Sleep for 5.183181 seconds and try again... (tryings = 56, bot id = 8587251551)
2026-06-26 01:00:38,467 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:00:38,467 | WARNING | aiogram.dispatcher | Sleep for 5.044759 seconds and try again... (tryings = 58, bot id = 8587251551)
2026-06-26 01:00:42,835 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:00:42,835 | WARNING | aiogram.dispatcher | Sleep for 4.978582 seconds and try again... (tryings = 54, bot id = 8587251551)
2026-06-26 01:00:46,632 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:00:46,632 | WARNING | aiogram.dispatcher | Sleep for 4.823110 seconds and try again... (tryings = 57, bot id = 8587251551)
2026-06-26 01:00:47,975 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:00:47,975 | WARNING | aiogram.dispatcher | Sleep for 4.984894 seconds and try again... (tryings = 59, bot id = 8587251551)
2026-06-26 01:00:51,576 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:00:51,576 | WARNING | aiogram.dispatcher | Sleep for 5.002568 seconds and try again... (tryings = 55, bot id = 8587251551)
2026-06-26 01:00:56,082 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:00:56,082 | WARNING | aiogram.dispatcher | Sleep for 5.052151 seconds and try again... (tryings = 58, bot id = 8587251551)
2026-06-26 01:00:56,692 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:00:56,692 | WARNING | aiogram.dispatcher | Sleep for 4.963489 seconds and try again... (tryings = 60, bot id = 8587251551)
2026-06-26 01:01:01,259 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:01,259 | WARNING | aiogram.dispatcher | Sleep for 5.031907 seconds and try again... (tryings = 56, bot id = 8587251551)
2026-06-26 01:01:04,776 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:04,776 | WARNING | aiogram.dispatcher | Sleep for 4.941781 seconds and try again... (tryings = 59, bot id = 8587251551)
2026-06-26 01:01:06,429 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:06,429 | WARNING | aiogram.dispatcher | Sleep for 4.979354 seconds and try again... (tryings = 61, bot id = 8587251551)
2026-06-26 01:01:09,843 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:09,843 | WARNING | aiogram.dispatcher | Sleep for 4.921076 seconds and try again... (tryings = 57, bot id = 8587251551)
2026-06-26 01:01:14,511 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:14,526 | WARNING | aiogram.dispatcher | Sleep for 4.832978 seconds and try again... (tryings = 60, bot id = 8587251551)
2026-06-26 01:01:14,900 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:14,900 | WARNING | aiogram.dispatcher | Sleep for 5.022792 seconds and try again... (tryings = 62, bot id = 8587251551)
2026-06-26 01:01:19,480 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:19,480 | WARNING | aiogram.dispatcher | Sleep for 5.053707 seconds and try again... (tryings = 58, bot id = 8587251551)
2026-06-26 01:01:23,034 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:23,034 | WARNING | aiogram.dispatcher | Sleep for 4.953139 seconds and try again... (tryings = 61, bot id = 8587251551)
2026-06-26 01:01:24,680 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:24,680 | WARNING | aiogram.dispatcher | Sleep for 5.042512 seconds and try again... (tryings = 63, bot id = 8587251551)
2026-06-26 01:01:28,109 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:28,109 | WARNING | aiogram.dispatcher | Sleep for 5.000979 seconds and try again... (tryings = 59, bot id = 8587251551)
2026-06-26 01:01:32,843 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:32,843 | WARNING | aiogram.dispatcher | Sleep for 5.112551 seconds and try again... (tryings = 62, bot id = 8587251551)
2026-06-26 01:01:33,252 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:33,252 | WARNING | aiogram.dispatcher | Sleep for 5.051496 seconds and try again... (tryings = 64, bot id = 8587251551)
2026-06-26 01:01:38,072 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:38,072 | WARNING | aiogram.dispatcher | Sleep for 4.918564 seconds and try again... (tryings = 60, bot id = 8587251551)
2026-06-26 01:01:41,415 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:41,415 | WARNING | aiogram.dispatcher | Sleep for 4.844418 seconds and try again... (tryings = 63, bot id = 8587251551)
2026-06-26 01:01:43,128 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:43,128 | WARNING | aiogram.dispatcher | Sleep for 4.891244 seconds and try again... (tryings = 65, bot id = 8587251551)
2026-06-26 01:01:46,378 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:46,378 | WARNING | aiogram.dispatcher | Sleep for 5.053670 seconds and try again... (tryings = 61, bot id = 8587251551)
2026-06-26 01:01:51,129 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:51,129 | WARNING | aiogram.dispatcher | Sleep for 4.856114 seconds and try again... (tryings = 64, bot id = 8587251551)
2026-06-26 01:01:51,564 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:51,564 | WARNING | aiogram.dispatcher | Sleep for 5.005255 seconds and try again... (tryings = 66, bot id = 8587251551)
2026-06-26 01:01:56,109 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:56,109 | WARNING | aiogram.dispatcher | Sleep for 5.012059 seconds and try again... (tryings = 62, bot id = 8587251551)
2026-06-26 01:01:59,681 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:01:59,683 | WARNING | aiogram.dispatcher | Sleep for 4.950910 seconds and try again... (tryings = 65, bot id = 8587251551)
2026-06-26 01:02:01,260 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:02:01,260 | WARNING | aiogram.dispatcher | Sleep for 5.061588 seconds and try again... (tryings = 67, bot id = 8587251551)
2026-06-26 01:02:04,753 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:02:04,753 | WARNING | aiogram.dispatcher | Sleep for 4.931479 seconds and try again... (tryings = 63, bot id = 8587251551)
2026-06-26 01:02:09,437 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:02:09,437 | WARNING | aiogram.dispatcher | Sleep for 4.999101 seconds and try again... (tryings = 66, bot id = 8587251551)
2026-06-26 01:02:09,834 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:02:09,834 | WARNING | aiogram.dispatcher | Sleep for 4.884369 seconds and try again... (tryings = 68, bot id = 8587251551)
2026-06-26 01:02:14,559 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:02:14,559 | WARNING | aiogram.dispatcher | Sleep for 5.001735 seconds and try again... (tryings = 64, bot id = 8587251551)
2026-06-26 01:02:17,833 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:02:17,834 | WARNING | aiogram.dispatcher | Sleep for 5.015001 seconds and try again... (tryings = 67, bot id = 8587251551)
2026-06-26 01:02:19,697 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:02:19,697 | WARNING | aiogram.dispatcher | Sleep for 4.812687 seconds and try again... (tryings = 69, bot id = 8587251551)
2026-06-26 01:02:22,967 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:02:22,968 | WARNING | aiogram.dispatcher | Sleep for 5.153821 seconds and try again... (tryings = 65, bot id = 8587251551)
2026-06-26 01:02:27,628 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:02:27,628 | WARNING | aiogram.dispatcher | Sleep for 4.967160 seconds and try again... (tryings = 68, bot id = 8587251551)
2026-06-26 01:02:28,256 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:02:28,256 | WARNING | aiogram.dispatcher | Sleep for 5.015309 seconds and try again... (tryings = 70, bot id = 8587251551)
2026-06-26 01:02:32,711 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:02:32,711 | WARNING | aiogram.dispatcher | Sleep for 4.933889 seconds and try again... (tryings = 66, bot id = 8587251551)
2026-06-26 01:02:36,393 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:02:36,393 | WARNING | aiogram.dispatcher | Sleep for 5.011013 seconds and try again... (tryings = 69, bot id = 8587251551)
2026-06-26 01:02:37,789 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:02:37,789 | WARNING | aiogram.dispatcher | Sleep for 5.066413 seconds and try again... (tryings = 71, bot id = 8587251551)
2026-06-26 01:02:41,525 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:02:41,525 | WARNING | aiogram.dispatcher | Sleep for 4.838293 seconds and try again... (tryings = 67, bot id = 8587251551)
2026-06-26 01:02:45,972 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:02:45,972 | WARNING | aiogram.dispatcher | Sleep for 4.974538 seconds and try again... (tryings = 70, bot id = 8587251551)
2026-06-26 01:02:46,509 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:02:46,509 | WARNING | aiogram.dispatcher | Sleep for 5.178640 seconds and try again... (tryings = 72, bot id = 8587251551)
2026-06-26 01:02:51,095 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:02:51,095 | WARNING | aiogram.dispatcher | Sleep for 4.997433 seconds and try again... (tryings = 68, bot id = 8587251551)
2026-06-26 01:02:54,807 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:02:54,807 | WARNING | aiogram.dispatcher | Sleep for 5.170943 seconds and try again... (tryings = 71, bot id = 8587251551)
2026-06-26 01:02:56,226 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:02:56,226 | WARNING | aiogram.dispatcher | Sleep for 4.941123 seconds and try again... (tryings = 73, bot id = 8587251551)
2026-06-26 01:03:00,099 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 01:03:00,099 | WARNING | aiogram.dispatcher | Sleep for 4.981085 seconds and try again... (tryings = 69, bot id = 8587251551)
2026-06-26 01:03:01,840 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-26 01:03:01,842 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-26 01:03:01,842 | WARNING | aiogram.dispatcher | Sleep for 4.934874 seconds and try again... (tryings = 74, bot id = 8587251551)
2026-06-26 01:03:01,842 | WARNING | aiogram.dispatcher | Sleep for 5.009317 seconds and try again... (tryings = 72, bot id = 8587251551)
2026-06-26 22:59:25,758 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientOSError: [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2026-06-26 22:59:25,888 | WARNING | aiogram.dispatcher | Sleep for 4.949357 seconds and try again... (tryings = 70, bot id = 8587251551)
2026-06-26 22:59:27,349 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientOSError: [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2026-06-26 22:59:27,365 | WARNING | aiogram.dispatcher | Sleep for 4.984568 seconds and try again... (tryings = 75, bot id = 8587251551)
2026-06-26 22:59:27,405 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientOSError: [WinError 10054] Удаленный хост принудительно разорвал существующее подключение
2026-06-26 22:59:27,421 | WARNING | aiogram.dispatcher | Sleep for 5.003402 seconds and try again... (tryings = 73, bot id = 8587251551)
2026-06-26 22:59:33,007 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 22:59:33,015 | WARNING | aiogram.dispatcher | Sleep for 4.961799 seconds and try again... (tryings = 71, bot id = 8587251551)
2026-06-26 22:59:36,119 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 22:59:36,127 | WARNING | aiogram.dispatcher | Sleep for 5.071942 seconds and try again... (tryings = 76, bot id = 8587251551)
2026-06-26 22:59:38,171 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 22:59:38,188 | WARNING | aiogram.dispatcher | Sleep for 4.847995 seconds and try again... (tryings = 74, bot id = 8587251551)
2026-06-26 22:59:40,667 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-26 22:59:40,671 | WARNING | aiogram.dispatcher | Sleep for 5.109954 seconds and try again... (tryings = 72, bot id = 8587251551)
2026-06-26 22:59:46,552 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 22:59:46,553 | WARNING | aiogram.dispatcher | Sleep for 4.699158 seconds and try again... (tryings = 75, bot id = 8587251551)
2026-06-26 22:59:46,634 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 22:59:46,634 | WARNING | aiogram.dispatcher | Sleep for 4.906127 seconds and try again... (tryings = 77, bot id = 8587251551)
2026-06-26 22:59:51,520 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 22:59:51,520 | WARNING | aiogram.dispatcher | Sleep for 5.039332 seconds and try again... (tryings = 73, bot id = 8587251551)
2026-06-26 22:59:54,694 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 22:59:54,695 | WARNING | aiogram.dispatcher | Sleep for 5.066702 seconds and try again... (tryings = 76, bot id = 8587251551)
2026-06-26 22:59:57,071 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 22:59:57,072 | WARNING | aiogram.dispatcher | Sleep for 5.125129 seconds and try again... (tryings = 78, bot id = 8587251551)
2026-06-26 22:59:59,951 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 22:59:59,951 | WARNING | aiogram.dispatcher | Sleep for 4.852490 seconds and try again... (tryings = 74, bot id = 8587251551)
2026-06-26 23:00:04,988 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 23:00:04,988 | WARNING | aiogram.dispatcher | Sleep for 4.998312 seconds and try again... (tryings = 79, bot id = 8587251551)
2026-06-26 23:00:05,355 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 23:00:05,356 | WARNING | aiogram.dispatcher | Sleep for 5.169077 seconds and try again... (tryings = 77, bot id = 8587251551)
2026-06-26 23:00:10,172 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 23:00:10,174 | WARNING | aiogram.dispatcher | Sleep for 5.027107 seconds and try again... (tryings = 75, bot id = 8587251551)
2026-06-26 23:00:10,762 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-26 23:00:10,762 | WARNING | aiogram.dispatcher | Sleep for 4.936360 seconds and try again... (tryings = 80, bot id = 8587251551)
2026-06-26 23:00:10,768 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
2026-06-26 23:00:10,768 | WARNING | aiogram.dispatcher | Sleep for 5.033880 seconds and try again... (tryings = 78, bot id = 8587251551)
2026-06-26 23:00:19,347 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 23:00:19,347 | WARNING | aiogram.dispatcher | Sleep for 5.115893 seconds and try again... (tryings = 76, bot id = 8587251551)
2026-06-26 23:00:20,110 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-06-26 23:00:20,111 | WARNING | aiogram.dispatcher | Sleep for 4.943528 seconds and try again... (tryings = 81, bot id = 8587251551)
2026-06-26 23:00:23,520 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramNetworkError: HTTP Client says - ServerDisconnectedError: Server disconnected
